Date;Open;High;Low;Close;Volume;Dividends;Stock Splits;Label;target;sum_vader;mean_vader;si_vader;sum_finbert;mean_finbert;si_finbert;bb_positive;bb_negative;bb_si_sentiment
2019-08-16;-0.1774285582577028;-0.2785222953587764;-0.2607365895294605;-0.3355818962116886;0;0;0;6PG.SG;1.690999984741211;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2019-08-19;-0.2713947887819157;-0.3643915317841341;-0.2411065469039508;-0.3109908961367462;0;0;0;6PG.SG;1.7024999856948853;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2019-08-20;-0.0528687924481804;-0.1576695955015767;-0.0262683693299975;-0.1057096150376207;0;0;0;6PG.SG;1.7984999418258667;0.0;0.0;0.0;0.009562248;0.009562248;-0.6931471805599453;0.0;0.0;0.0
2019-08-21;-0.0528687924481804;-0.1438881162326994;-0.0371738618972406;-0.0886027991275428;1976;0;0;6PG.SG;1.80649995803833;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2019-08-22;-0.4254557985496743;-0.5085667933464949;-0.4210475642746481;-0.4799203527462721;0;0;0;6PG.SG;1.6234999895095823;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2019-08-23;-0.4691609978164214;-0.4947853140776177;-0.4624883320271928;-0.4948887210760005;3000;0;0;6PG.SG;1.6165000200271606;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2019-08-26;-0.4560495943385189;-0.5223482726153722;-0.4592166582562745;-0.487404536911136;0;0;0;6PG.SG;1.6200000047683716;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2019-08-27;-0.4844580259626123;-0.4958456028487166;-0.4537640419763793;-0.4435685282566715;0;0;0;6PG.SG;1.6404999494552612;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2019-08-28;-0.3795652351181754;-0.4523808402504881;-0.4701221508235181;-0.540863177310814;0;0;0;6PG.SG;1.5950000286102295;0.5994;0.5994;0.1406311297397456;0.08020384;0.08020384;-0.6931471805599453;0.0;0.0;0.0
2019-08-29;-0.5183294772432804;-0.5053864325344001;-0.4875709909325987;-0.4531909050909802;0;0;0;6PG.SG;1.6360000371932983;0.0;0.0;0.0;0.018760415;0.018760415;-0.6931471805599453;0.0;0.0;0.0
2019-08-30;-0.4626054263292382;-0.3951348511339833;-0.4319530568418916;-0.3462736242916246;0;0;0;6PG.SG;1.6859999895095823;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2019-09-02;-0.3325821198560688;-0.382413407885604;-0.3043585597984349;-0.343066080376553;0;0;0;6PG.SG;1.6875;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2019-09-03;-0.3293044643642453;-0.3760526862614144;-0.2989059435185391;-0.3227517205514039;0;0;0;6PG.SG;1.6970000267028809;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2019-09-04;-0.2746727047772753;-0.2636807800694007;-0.2509215682167057;-0.3259592644664751;0;0;0;6PG.SG;1.6955000162124634;0.9246;0.09246;0.1889660995126231;2.9917815;0.29917815;-0.3364722366212129;0.0;0.0;0.0
2019-09-05;-0.3063590523967278;-0.2976044602313448;-0.2760042271221111;-0.2436329837420614;0;0;0;6PG.SG;1.7339999675750732;3.8926;0.5560857142857143;0.9297990818989472;2.093201;0.2990287;-0.2231435513142097;0.0;0.0;0.0
2019-09-06;-0.2659317691253404;-0.3050252178760324;-0.2356539306240551;-0.2628779923215836;0;0;0;6PG.SG;1.725000023841858;0.7506;0.2502;0.2468600779315258;0.78679216;0.26226407;-0.4054651081081644;0.0;0.0;0.0
2019-09-09;-0.2408012534966072;-0.169330749978857;-0.2105712717186496;-0.1142628955372073;0;0;0;6PG.SG;1.7944999933242798;1.7613;0.4403249999999999;0.5999347988377666;1.19655;0.2991375;0.0;0.0;0.0;0.0
2019-09-10;-0.100944459540895;-0.1311666729843202;-0.0764334271333562;-0.1548913602766007;0;0;0;6PG.SG;1.7755000591278076;0.5423;0.27115;0.3569748989477304;-0.12884721;-0.064423606;-1.0986122886681098;0.0;0.0;0.0
2019-09-11;-0.1075002915316142;-0.1089044000502574;-0.0775241583952971;-0.1313697114472852;1000;0;0;6PG.SG;1.7864999771118164;1.3665;0.341625;0.5971867894140341;1.5186983;0.37967458;0.0;0.0;0.0;0.0
2019-09-12;-0.0801844117381293;-0.1184452297359409;-0.0818863034207041;-0.1602373517720209;0;0;0;6PG.SG;1.7730000019073486;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2019-09-13;-0.1107782075269739;-0.1110244720912533;-0.0807958321662154;-0.1345772553623564;0;0;0;6PG.SG;1.784999966621399;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2019-09-16;-0.0856476918982407;0.016188949390135;-0.05571317326081;0.0728424733171176;0;0;0;6PG.SG;1.8819999694824217;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2019-09-17;0.0869880015075317;0.1423423348510263;0.1165937653061097;0.2000741139416232;0;0;0;6PG.SG;1.941499948501587;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2019-09-18;0.1820470443658886;0.1635448245151921;0.2114717846478354;0.2150427371822569;0;0;0;6PG.SG;1.9485000371932983;0.3818;0.3818;0.071771825731091;0.03739957;0.03739957;-0.6931471805599453;0.0;0.0;0.0
2019-09-19;0.2148259438159493;0.1243204587495573;0.1918417420223266;0.1434079296268745;0;0;0;6PG.SG;1.914999961853028;-0.2473000000000001;-0.0412166666666666;0.1506316146120624;-1.9729829;-0.32883048;-1.9459101490553128;0.0;0.0;0.0
2019-09-20;0.1350639291037824;0.0840363097140241;0.0609758312154041;-0.0201755354872301;0;0;0;6PG.SG;1.838500022888184;1.8277;0.456925;0.5816568045265821;0.10345955;0.025864888;-1.6094379124341005;0.0;0.0;0.0
2019-09-23;-0.0179045288333683;-0.0696800342846221;-0.0709808108534606;-0.1495456236920853;0;0;0;6PG.SG;1.777999997138977;0.8625;0.8625;0.2669690308542393;0.02661607;0.02661607;-0.6931471805599453;0.0;0.0;0.0
2019-09-24;-0.0987590953761431;-0.1756914716030466;-0.068799608337031;-0.1399229919468718;0;0;0;6PG.SG;1.7825000286102295;0.8164;0.4082;0.2225810688769552;-0.26443323;-0.13221662;-1.0986122886681098;0.0;0.0;0.0
2019-09-25;-0.1282603393343799;-0.1968937085166115;-0.3109019073402714;-0.3836948000268507;0;0;0;6PG.SG;1.6684999465942385;0.6249;0.2083;0.1947440767925118;-0.25739935;-0.08579978;-1.3862943611198906;0.0;0.0;0.0
2019-09-26;-0.3413233160115399;-0.2795825841298748;-0.3109019073402714;-0.3109908961367462;0;0;0;6PG.SG;1.7024999856948853;0.6364;0.2121333333333333;0.1731126177086448;-1.8655952;-0.6218651;-1.3862943611198906;0.0;-1.0;-0.6931471805599453
2019-09-27;-0.2626538531299807;-0.2891234138155583;-0.2618270607839493;-0.3366509925464107;0;0;0;6PG.SG;1.690500020980835;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2019-09-30;-0.2877843687587139;-0.3283477795811941;-0.3207169286530258;-0.2746390716471461;0;0;0;6PG.SG;1.719499945640564;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2019-10-01;-0.189447670408533;-0.2647408160898987;-0.1593154826533501;-0.2329412556621258;0;0;0;6PG.SG;1.7389999628067017;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2019-10-02;-0.2014665220558276;-0.3018448570639376;-0.2749137558676224;-0.3270283608011972;0;0;0;6PG.SG;1.6950000524520874;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2019-10-04;-0.2539129174780458;-0.27640222331778;-0.2236579668023228;-0.2650164399019326;0;0;0;6PG.SG;1.7239999771118164;-0.2732;-0.2732;-0.1097508639591193;-0.3904047;-0.3904047;-0.6931471805599453;0.0;0.0;0.0
2019-10-07;-0.241893805327215;-0.1746311828319477;-0.2116617429731384;-0.1238855272824212;0;0;0;6PG.SG;1.7899999618530271;0.6705;0.6705;0.1612681475961223;0.17514682;0.17514682;-0.6931471805599453;0.0;0.0;0.0
2019-10-08;-0.0954811793807835;-0.0792211167209066;-0.0655279345661127;-0.0608042551375297;0;0;0;6PG.SG;1.8194999694824217;-2.1065;-0.0679516129032258;-0.4977985254423873;-5.193149;-0.16752094;-3.4657359027997265;0.0;0.0;0.0
2019-10-09;-0.0080707808472889;0.1179597371253672;-0.0339021881263228;-0.1131937992024851;2500;0;0;6PG.SG;1.7949999570846558;0.1725;0.0344999999999999;0.153285814908484;0.632051;0.1264102;-0.916290731874155;0.0;0.0;0.0
2019-10-10;-0.1282603393343799;-0.204314466161299;-0.1265987449441671;-0.2040733604264854;0;0;0;6PG.SG;1.752500057220459;0.0;0.0;0.0;-0.006232552;-0.003116276;-1.0986122886681098;0.0;0.0;0.0
2019-10-11;-0.1675950707751595;-0.1534289459183829;-0.1375044975188629;-0.1121244479568582;0;0;0;6PG.SG;1.7955000400543213;-0.1533;-0.07665;-0.0017699119664584;-0.15635648;-0.07817824;-1.0986122886681098;0.0;0.0;0.0
2019-10-14;-0.0605171762695076;-0.1417677914411016;-0.064437463311624;-0.1431305358619429;0;0;0;6PG.SG;1.781000018119812;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2019-10-15;-0.1282603393343799;0.0151289133696375;-0.0982446722752956;0.071773376982396;0;0;0;6PG.SG;1.881500005722046;0.8271;0.8271;0.2390169004704999;0.44458246;0.44458246;0.6931471805599453;0.0;-1.0;-0.6931471805599453
2019-10-16;0.0869880015075317;0.0426918719073919;0.1165937653061097;0.092087736807545;0;0;0;6PG.SG;1.8910000324249268;1.7022;0.42555;0.2336148511815051;-0.68654007;-0.17163502;-1.6094379124341005;0.0;0.0;0.0
2019-10-17;0.1000996654889712;0.0267900678469178;0.0915111064007048;0.0642891928175315;0;0;0;6PG.SG;1.878000020980835;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2019-10-18;0.0837100855121716;-0.0240951996453972;0.0631567737243806;-0.0158988952374378;0;0;0;6PG.SG;1.840499997138977;-2.7857;-0.3979571428571428;-0.5840332033638447;-2.5630612;-0.3661516;-2.079441541679836;0.0;0.0;0.0
2019-10-21;-0.0113486968426491;0.0172492381612348;0.0184443322009176;0.0589432013221113;0;0;0;6PG.SG;1.875499963760376;0.4515;0.0347307692307692;0.1257512053055604;2.3870647;0.18362035;-0.4054651081081644;0.0;0.0;0.0
2019-10-22;0.0880808138416757;0.0352711142627044;0.1176844965680506;0.0707042806476738;0;0;0;6PG.SG;1.88100004196167;0.0;0.0;0.0;0.86562616;0.21640654;-0.6931471805599453;0.0;0.0;0.0
2019-10-23;0.1241376292870956;0.0289103926385152;0.1253183153643755;0.0429057366576598;0;0;0;6PG.SG;1.868000030517578;1.1422;0.0951833333333333;0.2542157359035859;4.6690345;0.38908622;0.5877866649021191;0.0;0.0;0.0
2019-10-24;0.0935438334982515;0.0787356241103319;0.0424365198518338;-0.0383514477320316;0;0;0;6PG.SG;1.830000042915344;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2019-10-25;0.0148743706166914;-0.0664996734725268;-0.0600753182862165;-0.1388538956121492;0;0;0;6PG.SG;1.7829999923706057;0.3257;0.16285;0.0302636576398267;0.10567292;0.05283646;-1.0986122886681098;0.0;0.0;0.0
2019-10-28;-0.091110711554816;-0.1428278274615996;-0.0611657895407057;-0.1281621675322136;0;0;0;6PG.SG;1.787999987602234;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2019-10-29;-0.0779993080769131;-0.117385193715443;-0.0480793544644842;-0.0618733514722514;0;0;0;6PG.SG;1.819000005722046;3.5363;0.5051857142857142;1.0939346991169985;2.8925543;0.41322204;0.6931471805599453;0.0;0.0;0.0
2019-10-30;-0.0452201481233167;-0.0739206838678154;-0.0153626167553013;-0.0180373428177869;0;0;0;6PG.SG;1.8394999504089355;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2019-10-31;0.0017629671387899;0.0130085885780406;0.0315310272845912;-0.0009305269077089;0;0;0;6PG.SG;1.847499966621399;0.0516;0.0516;0.0038722216825094;-0.34103158;-0.34103158;-0.6931471805599453;0.0;0.0;0.0
2019-11-01;-0.0026077611907141;-0.098303281593476;0.0271686222517315;-0.0426283428927302;0;0;0;6PG.SG;1.8279999494552608;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2019-11-04;0.0083185386259716;-0.028335849228591;0.0380741148189742;0.0279371134170266;0;0;0;6PG.SG;1.8609999418258667;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2019-11-05;0.0968217494936106;0.0225496710143251;0.1264087866188646;0.0674967367326027;0;0;0;6PG.SG;1.8795000314712524;0.5899;0.29495;0.1634243166125874;0.08347851;0.041739255;-1.0986122886681098;0.0;0.0;0.0
2019-11-06;0.119766900957592;0.1031182218359915;0.1493102430078405;0.1605147455369519;0;0;0;6PG.SG;1.9229999780654907;0.4404;0.4404;0.1239859797809913;0.33466068;0.33466068;0.6931471805599453;0.0;0.0;0.0
2019-11-07;0.2880321265373965;0.2790970915193006;0.3172550365493529;0.3379977375569687;0;0;0;6PG.SG;2.00600004196167;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2019-11-08;0.4825206800800792;0.3617859671325639;0.5113732202582125;0.4213933695270093;0;0;0;6PG.SG;2.0450000762939453;0.6808;0.6808;0.1275133202989597;0.15251464;0.15251464;-0.6931471805599453;0.0;0.0;0.0
2019-11-11;0.6354888775136939;0.5102016255275176;0.6640501161996226;0.5710775626461077;0;0;0;6PG.SG;2.115000009536743;0.0;0.0;0.0;0.018760415;0.018760415;-0.6931471805599453;0.0;0.0;0.0
2019-11-12;0.626747941861758;0.6925409640844162;0.6553258261488076;0.7549753875853629;276;0;0;6PG.SG;2.200999975204468;-1.3895;-0.2779;-0.1805594418005555;-1.5917933;-0.31835866;-1.791759469228055;0.0;0.0;0.0
2019-11-13;0.7403816683581302;0.6119726660133499;0.7687431568541035;0.6737184581065753;0;0;0;6PG.SG;2.1630001068115234;0.3475999999999999;0.0496571428571428;0.0499884866615407;1.3082511;0.18689303;-1.252762968495368;0.0;0.0;0.0
2019-11-14;0.3885544495558659;0.2706162978541151;0.4175859321784273;0.3294444570573821;0;0;0;6PG.SG;2.002000093460083;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2019-11-15;0.4606680804467057;0.3405837302189992;0.4895622351237254;0.4000099133671381;0;0;0;6PG.SG;2.0350000858306885;-1.4767;-0.4922333333333333;-0.329553473815011;0.014428172;0.0048093908;-1.3862943611198906;0.0;0.0;0.0
2019-11-18;0.4257038168318936;0.3066600500570551;0.454664554905565;0.3657962815469822;0;0;0;6PG.SG;2.0190000534057617;0.7363999999999999;0.2454666666666666;0.0901663009169099;1.1837288;0.39457628;0.4054651081081644;0.0;0.0;0.0
2019-11-19;0.2781986390548543;0.1635448245151921;0.2518220811458919;0.1669298333670942;0;0;0;6PG.SG;1.9259999990463257;0.6356999999999999;0.0794624999999999;0.1839507902510478;0.9834871;0.12293589;-0.4054651081081644;0.0;0.0;0.0
2019-11-20;0.2159184956465572;0.1031182218359915;0.1983850895641636;0.1145402893021393;0;0;0;6PG.SG;1.90149998664856;1.3701;0.27402;0.3694388116031982;2.679935;0.535987;1.791759469228055;0.0;0.0;0.0
2019-11-21;0.1689353803844515;0.057533387196768;0.1580347930661071;0.0749809208974676;0;0;0;6PG.SG;1.883000016212464;-0.2846000000000001;-0.0177875;0.1571183345920651;0.6889673;0.043060455;-0.9555114450274363;0.0;0.0;0.0
2019-11-22;0.111025965305657;0.1222003867085614;0.1405859529570265;0.1434079296268745;0;0;0;6PG.SG;1.914999961853028;3.5118;0.2065764705882353;0.6548680990438025;2.0605307;0.12120769;-0.7731898882334817;0.0;0.0;0.0
2019-11-25;0.1361564809343902;0.1974682519265352;0.1656686118624319;0.2556712019216502;0;0;0;6PG.SG;1.9674999713897705;1.0528;0.3509333333333333;0.2538667239570503;1.1597942;0.38659808;0.4054651081081644;0.0;0.0;0.0
2019-11-26;0.2388639076140747;0.2663756482709213;0.2681804500004833;0.3091298423213287;0;0;0;6PG.SG;1.9924999475479128;1.0905;0.1557857142857142;0.2348824975627227;1.8922962;0.27032804;-0.6931471805599453;0.0;0.0;0.0
2019-11-27;0.319718474156849;0.2981792563918695;0.3379755504293518;0.251394561671857;0;0;0;6PG.SG;1.965499997138977;1.7164;0.2860666666666666;0.2958542781075088;0.8512432;0.14187387;-0.5108256237659907;0.0;0.0;0.0
2019-11-28;0.2421415631058982;0.1868671334697528;0.2191056034441611;0.1348546491272874;0;0;0;6PG.SG;1.9110000133514404;3.0182;0.2515166666666666;0.9194990456795532;1.8664373;0.15553644;-0.916290731874155;0.0;0.0;0.0
2019-11-29;0.2443269272706495;0.1752059789924725;0.2736330662803785;0.1979359212721789;0;0;0;6PG.SG;1.940500020980835;-0.2302;-0.028775;0.0163938097756763;-0.012076898;-0.0015096122;-0.8472978603872037;0.0;0.0;0.0
2019-12-02;0.2028070921686548;0.2250312104642897;0.2038379658515101;0.1198862807975581;0;0;0;6PG.SG;1.9040000438690183;0.1901;0.09505;0.1258802458890027;0.26756233;0.13378116;0.0;0.0;0.0;0.0
2019-12-03;0.1743986605445615;0.1932278550939425;0.2038379658515101;0.251394561671857;0;0;0;6PG.SG;1.965499997138977;5.670999999999999;0.3544374999999999;1.042427300389305;4.279227;0.26745167;0.4519851237430572;0.0;0.0;0.0
2019-12-04;0.2443269272706495;0.227151535255887;0.1754836331751868;0.0942259294769893;0;0;0;6PG.SG;1.8919999599456787;-0.5438000000000001;-0.13595;-0.2546349667682566;0.44165638;0.110414095;-0.6931471805599453;0.0;0.0;0.0
2019-12-05;0.0826175336815637;0.0543530263846723;0.0762434688080533;-0.0030687195771532;0;0;0;6PG.SG;1.846500039100647;1.2127;0.2425399999999999;0.1383930167678169;-0.0080630705;-0.0016126141;-1.791759469228055;0.0;0.0;0.0
2019-12-06;0.0487460824008961;-0.0590789158278392;-0.249831096962217;-0.0928794393773356;0;0;0;6PG.SG;1.8044999837875368;0.9681;0.3227;0.2716655111103028;0.58923715;0.19641238;-0.4054651081081644;0.0;0.0;0.0
2019-12-09;-0.0321087446454147;-0.0516581581831517;-0.0262683693299975;0.0044154645877112;0;0;0;6PG.SG;1.850000023841858;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2019-12-10;-0.0222749966593363;-0.0262155244369945;-0.0011857104245921;0.0300755609973752;0;0;0;6PG.SG;1.861999988555908;0.3558;0.1186;0.1688985364618138;-1.2152121;-0.4050707;-0.4054651081081644;0.0;0.0;0.0
2019-12-11;0.0563944662222232;0.0098282277659458;0.0697001212662171;0.0161762890023689;0;0;0;6PG.SG;1.8554999828338623;-1.0998;-0.5499;-0.2271355725837471;-0.6203297;-0.31016484;-1.0986122886681098;0.0;0.0;0.0
2019-12-12;0.0389123344148167;-0.0346963181021796;0.052251281157137;-0.0287290708977225;0;0;0;6PG.SG;1.8344999551773071;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2019-12-13;-0.0146266128380087;-0.1205655545275378;-0.0906105934715186;-0.1516840712724343;0;0;0;6PG.SG;1.7769999504089355;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2019-12-16;-0.1348159108215631;-0.1269262761517279;-0.10478775980968;-0.1035711674572717;0;0;0;6PG.SG;1.7994999885559082;0.8569;0.8569;0.1413915458678085;0.07404065;0.07404065;-0.6931471805599453;0.0;0.0;0.0
2019-12-17;-0.0747213920815545;-0.0389369676853729;-0.0448076806935669;0.0172453853370915;0;0;0;6PG.SG;1.8559999465942385;-0.8156;-0.1165142857142857;-0.2851301629355869;-1.1939613;-0.17056589;-1.252762968495368;0.0;0.0;0.0
2019-12-18;-0.0189970806639762;-0.0643796014315309;-0.0175438192717314;-0.0971560796271294;0;0;0;6PG.SG;1.8025000095367432;1.1764;0.5882000000000001;0.2941610385494901;0.47461507;0.23730753;0.0;0.0;0.0;0.0
2019-12-19;-0.0539613442787883;-0.1491885490857897;-0.0633469920571353;-0.1420614395272208;0;0;0;6PG.SG;1.781499981880188;-1.2951;-0.1177363636363636;-0.0891443319397713;-3.3855329;-0.3077757;-1.203972804325936;0.0;0.0;0.0
2019-12-20;-0.0932960757195678;-0.1640300643751653;-0.0753429558788675;-0.1538222639418785;0;0;0;6PG.SG;1.7760000228881836;0.8808;0.4404;0.1996701951285677;1.4532167;0.72660834;1.0986122886681098;0.0;0.0;0.0
2019-12-23;-0.0714434760861943;-0.1396474666495057;-0.0982446722752956;-0.1762750713473767;0;0;0;6PG.SG;1.7654999494552612;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2019-12-27;-0.1227970591742685;-0.0696800342846221;-0.0927917959879477;-0.0864643515471928;0;0;0;6PG.SG;1.807500004768372;0.3186;0.07965;0.0898135032244224;0.57191396;0.14297849;-0.6931471805599453;0.0;0.0;0.0
2019-12-30;-0.0703506637520503;-0.117385193715443;-0.0404452756607072;-0.0618733514722514;0;0;0;6PG.SG;1.819000005722046;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2020-01-02;-0.0965739917149275;-0.0336362820816817;-0.0666186658280536;0.0225913768325112;0;0;0;6PG.SG;1.8585000038146973;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2020-01-03;0.0389123344148167;-0.0421170757468672;0.0304402960226498;-0.0330057111475157;0;0;0;6PG.SG;1.8324999809265137;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2020-01-06;-0.0080707808472889;0.3215015653464312;0.0217160059718363;0.1519614650373658;4500;0;0;6PG.SG;1.919000029563904;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2020-01-07;0.0050408831341491;-0.0410570397263692;0.022806477226325;-0.0565276148877355;0;0;0;6PG.SG;1.821499943733216;0.8268;0.8268;0.228166884446434;0.12752125;0.12752125;-0.6931471805599453;0.0;0.0;0.0
2020-01-08;-0.1042223755362546;-0.1809919044561374;-0.0906105934715186;-0.1687906322716079;0;0;0;6PG.SG;1.7690000534057615;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2020-01-09;-0.1042223755362546;-0.1587296315220746;-0.1146027811224349;-0.1527531676071564;0;0;0;6PG.SG;1.7764999866485596;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2020-01-10;-0.1501129389677535;-0.2456589039679307;-0.1669493014496753;-0.1912434396771055;0;0;0;6PG.SG;1.7584999799728394;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2020-01-13;-0.166502258441016;-0.2286970638869587;-0.1680397727041641;-0.2393563434922681;0;0;0;6PG.SG;1.7359999418258667;5.1825;0.5758333333333333;1.007957920399979;5.622344;0.62470484;2.302585092994046;0.0;0.0;0.0
2020-01-14;-0.2123928218725144;-0.1597896675425726;-0.1822169390423259;-0.1292312638669362;0;0;0;6PG.SG;1.787500023841858;1.1425;0.57125;0.3074846997479605;1.8016884;0.9008442;1.0986122886681098;0.0;0.0;0.0
2020-01-15;-0.118426591348301;-0.1947733837250146;-0.0895201222170294;-0.1559607115222276;0;0;0;6PG.SG;1.774999976158142;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2020-01-16;-0.1391866391510667;-0.241418507135338;-0.1713114464750823;-0.2479096239918547;0;0;0;6PG.SG;1.7319999933242798;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2020-01-17;-0.1970960542298601;-0.2127952598264851;-0.1669493014496753;-0.2179726324214921;0;0;0;6PG.SG;1.746000051498413;0.6697;0.6697;0.1186715297174985;-0.44469416;-0.44469416;-0.6931471805599453;0.0;0.0;0.0
2020-01-20;-0.1850769420790294;0.057533387196768;-0.1549530776204909;0.1145402893021393;0;0;0;6PG.SG;1.90149998664856;-0.3818;-0.3818;-0.0128796628636611;-0.86699545;-0.86699545;-0.6931471805599453;0.0;0.0;0.0
2020-01-21;-0.2353379733364957;-0.3103256507291231;-0.2312917855986481;-0.279984808231662;0;0;0;6PG.SG;1.7170000076293943;-1.7182;-0.8591;-0.2853731358453027;-1.0690391;-0.53451955;-1.0986122886681098;0.0;0.0;0.0
2020-01-22;-0.3008960327401525;-0.3940745623628844;-0.2792759008930294;-0.343066080376553;0;0;0;6PG.SG;1.6875;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2020-01-23;-0.3642684674755213;-0.4598015978951756;-0.366519841430978;-0.4392916330959734;0;0;0;6PG.SG;1.6425000429153442;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2020-01-24;-0.4079736667422683;-0.5022060717223052;-0.3774253339982216;-0.449983361175909;0;0;0;6PG.SG;1.6375000476837158;0.4565;0.114125;0.1030191425441864;0.45279428;0.11319857;-1.6094379124341005;0.0;0.0;0.0
2020-01-27;-0.3806580474523194;-0.2159756206385789;-0.4592166582562745;-0.5301714492308784;500;0;0;6PG.SG;1.600000023841858;-1.0266000000000002;-0.5133000000000001;-0.2615947376884625;-1.9023001;-0.95115006;-1.0986122886681098;0.0;0.0;0.0
2020-01-28;-0.5205148414080317;-0.2636807800694007;-0.4897521934490279;-0.4553293526713292;568;0;0;6PG.SG;1.6349999904632568;0.4661;0.02913125;0.1630538318908444;-0.72812027;-0.045507517;-0.9555114450274363;0.0;0.0;0.0
2020-01-29;-0.4407528266958647;-0.4937252780571197;-0.4134134854708706;-0.452121808756258;0;0;0;6PG.SG;1.6365000009536743;0.881;0.2936666666666667;0.3321773123383321;1.7826369;0.5942123;0.4054651081081644;0.0;0.0;0.0
2020-01-30;-0.4669758941552057;-0.5371897879047474;-0.4494016369435196;-0.520548817485665;0;0;0;6PG.SG;1.6045000553131104;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2020-01-31;-0.5019401577700178;-0.5817145865234739;-0.642429089390438;-0.7097926339203394;4500;0;0;6PG.SG;1.5160000324249268;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2020-02-03;-0.6712979351804307;-0.7576934562067829;-0.6402481468814605;-0.7076544412508952;0;0;0;6PG.SG;1.5169999599456787;0.7425;0.7425;0.1789826555284399;0.1678152;0.1678152;-0.6931471805599453;0.0;0.0;0.0
2020-02-04;-0.4899210456191871;-0.5817145865234739;-0.4592166582562745;-0.5301714492308784;0;0;0;6PG.SG;1.600000023841858;0.6808;0.6808;0.2631331995303682;0.2877672;0.2877672;0.6931471805599453;0.0;0.0;0.0
2020-02-05;-0.4899210456191871;-0.5817145865234739;-0.4592166582562745;-0.5301714492308784;0;0;0;6PG.SG;1.600000023841858;-1.7953;-0.2992166666666666;-0.5432828339133724;-0.3379089;-0.05631815;-1.0986122886681098;0.0;0.0;0.0
2020-02-06;-0.4899210456191871;-0.5817145865234739;-0.4635788032816815;-0.5301714492308784;590;0;0;6PG.SG;1.600000023841858;-0.1275;-0.0255;0.0808520966290949;-0.22151819;-0.04430364;-0.916290731874155;0.0;0.0;0.0
2020-02-07;-0.8330073287695164;-0.8562838831299189;-0.8016495928811368;-0.8295400903799797;0;0;0;6PG.SG;1.4600000381469729;1.1101;0.3700333333333334;0.4341969949072464;0.45892006;0.15297335;-0.4054651081081644;0.0;0.0;0.0
